0,1
-0.681838582347501,-0.451330957316768
-0.2082114539757643,-2.3580380945993635
0.8726659027265362,-1.323660106847679
-3.2258695904447747,1.559119218815881
-0.286708806905275,0.7492073539549214
0.8579289272463921,-1.3851248230211382
-0.8097525324795419,-0.5282500780900425
0.12474988389661586,0.24117160410348193
0.7313505284946634,1.5892843141302841
0.8696781758996136,0.6111977868664582
-0.5545177409064805,1.7266988057493595
-0.19125222037172676,0.7222033654342455
0.1666352802983607,-1.8874377784139105
-1.6719013187733636,0.04957932987216551
-0.023747902703507715,0.11505815618403692
0.725596313978362,2.4840641715149427
0.4000824342862752,0.07348244334470722
-1.0222596905374977,-0.5571943708395498
-0.2415011595959765,0.10966375463903011
-0.8537844445046402,2.268881040623123
1.2025093188467204,-0.78573215598792
0.41595502010436963,-1.6509980007668008
-0.8368905376396784,-0.6511307632679502
0.08579815862739901,-0.34730785537796116
-1.4914662324516057,-2.22941353459965
0.13383103515525413,0.9667776955177685
-0.4928128585385042,1.151523082036729
-0.05555648802101435,1.4951485892189558
1.395319557091233,1.2166210709933187
-0.21741085120017434,-1.4261728592178429
0.32566860949019666,-0.5601878894579602
0.39226978825619346,1.2652952819126166
-0.0013223740928604178,-0.6941191019751701
-0.5870498031819203,1.1866427374752955
0.8200614699853598,-0.048357406933225655
-0.5557458218658294,1.458507501282827
0.12350521261229656,-0.7735843786479568
0.32307509027781756,-1.5522631633335366
-0.733829966297822,2.3679286439815157
0.1321271911405159,0.6313270233692728
1.565994937954538,-0.17835499700628987
-0.5144941621570817,-0.9817933069194549
-1.078897590240317,0.6001730919564732
-0.608054061352369,-0.12734437366349838
-1.3881234240915372,-0.15492911218884386
0.3121946115488278,2.7596401366944665
-0.7654121617617485,-0.5864016081309493
-1.090016096876727,2.179005451624829
-0.22470828757153233,-1.1994800073993392
-0.10736567888198212,0.17120306554137543
1.4308433033057602,-1.1739557662694549
-0.37451526372836996,0.6113128584276257
-0.3833484175119616,1.3998309604387749
-0.1771156765706389,1.371572260442932
0.19054060983305332,-0.14709571357043494
-0.961290676419816,-0.905071543628836
-1.8599943839176625,0.9059832801893212
-0.8619517653566467,-0.9174254694770192
-0.05605843931237341,2.306049499922164
0.4755713204235919,-1.590813691113373
-0.9073141249606665,-0.7856754327639897
-0.8245287662597854,-0.9791210946296601
1.6278419281855727,0.14722304777786444
-1.4551321469726517,1.0093372312504447
0.42979032780325727,-0.8069874241515548
0.26271074398080047,-3.0151390347967517
0.3605968184152204,-0.550676751612019
-1.2381387982306677,-1.5618361969937542
0.4645841197116512,-0.15725731226431527
-0.10448521129803397,-1.6699454262644953
-0.4056195537678112,-1.546850894725643
1.7019117596145088,1.5163734207441493
0.6040218599710737,-2.421356022450068
1.1089405690024603,-0.34162461600340577
-0.3025002703998235,-0.7685752622042819
-0.31255732034500205,-0.8493496288827908
-2.752483743877867,0.4196979117402684
-0.0065195635847452495,0.7562285499032229
-1.4248583905452352,-0.7979504116244096
0.47115416663627097,-0.7388417950639897
-0.33487084962677754,0.00358578854251701
0.6529446594943318,-1.7590790454226595
-1.0272808416593209,-0.3029692540447182
-0.1587305527347102,0.49537106799160846
-1.3095734727324433,1.24123990346345
-1.7135402429338151,-1.1202810023432066
-1.0670159688382324,0.07519512624487268
-1.4017418588586625,-0.68014275593611
1.2159053421644248,-1.2716436765816286
0.26586539648658963,-0.915315454418439
1.2715439444321575,-1.2073749086592491
0.6127773617248937,0.6542813785715613
0.9614578930494038,-1.8794274157043214
-0.17319581891153762,-1.5674225067168823
0.36596319438318897,1.2984014830462993
-0.9704152274932182,-0.44824720160656273
0.88472171284566,0.3044656415030087
-0.31065767074143,2.7041136680736746
-1.8043473374717742,-0.8270779203141467
0.708532269404835,-1.3965361828230491
